                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  2.029,                 4.2802,                 1.0467,                 0.2333,                0.24524,                0.17551,                0.06679,                 2.0917,                 2.4235,                0.99489,             0.00041471,             0.00041471,             0.00041471
                      2,                 1.9333,                   2.78,                 1.0294,                0.25665,                0.23484,                 0.1645,                0.05958,                 2.1444,                 2.0496,                 1.0223,             0.00074907,             0.00074907,             0.00074907
                      3,                  1.897,                  2.165,                 1.0258,                 0.2857,                 0.2791,                0.21295,                0.07574,                 2.2187,                 1.8044,                 1.0377,              0.0010009,              0.0010009,              0.0010009
                      4,                 1.8779,                 1.9052,                 1.0233,                0.30821,                0.28936,                0.24044,                0.08833,                 2.0689,                 1.6078,                0.99595,             0.00087875,             0.00087875,             0.00087875
                      5,                 1.7795,                 1.7337,                0.99992,                0.32212,                0.29433,                0.22613,                0.09054,                 1.9993,                 1.5966,                0.97549,               0.000755,               0.000755,               0.000755
                      6,                 1.7388,                 1.6709,                 0.9845,                0.37383,                0.31057,                0.24182,                0.09743,                  2.074,                 1.5648,                0.98476,             0.00063125,             0.00063125,             0.00063125
                      7,                 1.6957,                 1.5828,                0.97741,                0.36414,                0.28717,                0.24719,                0.10225,                 1.9963,                 1.5161,                0.98166,              0.0005075,              0.0005075,              0.0005075
                      8,                 1.6432,                 1.5255,                0.96126,                0.40079,                0.29302,                0.25528,                0.10727,                 2.0131,                 1.4778,                0.97699,             0.00038375,             0.00038375,             0.00038375
                      9,                  1.608,                 1.4572,                0.96334,                0.38068,                0.30387,                0.26199,                0.11268,                 1.9493,                 1.4244,                0.96263,                0.00026,                0.00026,                0.00026
                     10,                 1.5725,                  1.408,                0.94283,                0.37382,                0.31016,                 0.2713,                0.12199,                 1.9286,                 1.4042,                0.95958,             0.00013625,             0.00013625,             0.00013625
